Serial Number:20555869 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-07 15:39:00,28.57,"1,094", , , , , 
2021-08-07 15:40:00,28.53,"1,291", , , , , 
2021-08-07 15:41:00,28.53,364, , , , , 
2021-08-07 15:42:00,28.53,"1,135", , , , , 
2021-08-07 15:43:00,28.53,939, , , , , 
2021-08-07 15:44:00,28.57,"1,189", , , , , 
2021-08-07 15:45:00,28.48,"1,334", , , , , 
2021-08-07 15:46:00,28.53,678, , , , , 
2021-08-07 15:47:00,28.53,798, , , , , 
2021-08-07 15:48:00,28.44,"1,292", , , , , 
2021-08-07 15:49:00,28.48,"1,326", , , , , 
2021-08-07 15:50:00,28.53,"1,408", , , , , 
2021-08-07 15:51:00,28.48,"1,342", , , , , 
2021-08-07 15:52:00,28.53,"1,117", , , , , 
2021-08-07 15:53:00,28.48,"1,100", , , , , 
2021-08-07 15:54:00,28.53,"1,532", , , , , 
2021-08-07 15:55:00,28.53,52, , , , , 
2021-08-07 15:56:00,28.48,568, , , , , 
2021-08-07 15:57:00,28.48,576, , , , , 
2021-08-07 15:58:00,28.48,"1,151", , , , , 
2021-08-07 15:59:00,28.48,"1,221", , , , , 
2021-08-07 16:00:00,28.53,"1,239", , , , , 
2021-08-07 16:01:00,28.44,862, , , , , 
2021-08-07 16:02:00,28.48,"1,221", , , , , 
2021-08-07 16:03:00,28.44,15, , , , , 
2021-08-07 16:04:00,28.44,"1,050", , , , , 
2021-08-07 16:05:00,28.48,"1,273", , , , , 
2021-08-07 16:06:00,28.48,"1,326", , , , , 
2021-08-07 16:07:00,28.48,"1,427", , , , , 
2021-08-07 16:08:00,28.48,984, , , , , 
2021-08-07 16:09:00,28.44,"1,265", , , , , 
2021-08-07 16:10:00,28.48,"1,514", , , , , 
2021-08-07 16:11:00,28.44,"1,045", , , , , 
2021-08-07 16:12:00,28.44,"1,394", , , , , 
2021-08-07 16:13:00,28.44,"1,113", , , , , 
2021-08-07 16:14:00,28.44,"1,127", , , , , 
2021-08-07 16:15:00,28.48,"1,261", , , , , 
2021-08-07 16:16:00,28.44,"1,337", , , , , 
2021-08-07 16:17:00,28.44,"1,232", , , , , 
2021-08-07 16:18:00,28.40,839, , , , , 
2021-08-07 16:19:00,28.44,"1,399", , , , , 
2021-08-07 16:20:00,28.48,"1,345", , , , , 
2021-08-07 16:21:00,28.44,"1,337", , , , , 
2021-08-07 16:22:00,28.44,"1,362", , , , , 
2021-08-07 16:23:00,28.44,902, , , , , 
2021-08-07 16:24:00,28.40,529, , , , , 
2021-08-07 16:25:00,28.44,933, , , , , 
2021-08-07 16:26:00,28.40,"1,489", , , , , 
2021-08-07 16:27:00,28.40,"1,357", , , , , 
2021-08-07 16:28:00,28.40,"1,084", , , , , 
2021-08-07 16:29:00,28.44,"1,384", , , , , 
2021-08-07 16:30:00,28.44,996, , , , , 
2021-08-07 16:31:00,28.40,864, , , , , 
2021-08-07 16:32:00,28.44,850, , , , , 
2021-08-07 16:33:00,28.35,"1,322", , , , , 
2021-08-07 16:34:00,28.35,"1,194", , , , , 
2021-08-07 16:35:00,28.40,"1,387", , , , , 
2021-08-07 16:36:00,28.40,"1,255", , , , , 
2021-08-07 16:37:00,28.35,"1,132", , , , , 
2021-08-07 16:38:00,28.35,"1,023", , , , , 
2021-08-07 16:39:00,28.35,"1,362", , , , , 
2021-08-07 16:40:00,28.40,110, , , , , 
2021-08-07 16:41:00,28.31,735, , , , , 
2021-08-07 16:42:00,28.31,"1,464", , , , , 
2021-08-07 16:43:00,28.31,"1,313", , , , , 
2021-08-07 16:44:00,28.31,"1,232", , , , , 
2021-08-07 16:45:00,28.40,"1,267", , , , , 
2021-08-07 16:46:00,28.35,"1,325", , , , , 
2021-08-07 16:47:00,28.31,"1,459", , , , , 
2021-08-07 16:48:00,28.31,"1,181", , , , , 
2021-08-07 16:49:00,28.31,742, , , , , 
2021-08-07 16:50:00,28.31,"1,338", , , , , 
2021-08-07 16:51:00,28.31,"1,364", , , , , 
2021-08-07 16:52:00,28.31,"1,301", , , , , 
2021-08-07 16:53:00,28.27,"1,241", , , , , 
2021-08-07 16:54:00,28.23,"1,262", , , , , 
2021-08-07 16:55:00,28.31,"1,302", , , , , 
2021-08-07 16:56:00,28.23,"1,315", , , , , 
2021-08-07 16:57:00,28.27,"1,188", , , , , 
2021-08-07 16:58:00,28.27,"1,196", , , , , 
2021-08-07 16:59:00,28.23,"1,208", , , , , 
2021-08-07 17:00:00,28.18,"1,168", , , , , 
2021-08-07 17:01:00,28.23,"1,285", , , , , 
2021-08-07 17:02:00,28.18,"1,054", , , , , 
2021-08-07 17:03:00,28.18,"1,311", , , , , 
2021-08-07 17:04:00,28.23,"1,331", , , , , 
2021-08-07 17:05:00,28.23,"1,455", , , , , 
2021-08-07 17:06:00,28.23,"1,113", , , , , 
2021-08-07 17:07:00,28.18,"1,001", , , , , 
2021-08-07 17:08:00,28.18,690, , , , , 
2021-08-07 17:09:00,28.18,955, , , , , 
2021-08-07 17:10:00,28.14,745, , , , , 
2021-08-07 17:11:00,28.14,891, , , , , 
2021-08-07 17:12:00,28.18,955, , , , , 
2021-08-07 17:13:00,28.14,921, , , , , 
2021-08-07 17:14:00,28.10,829, , , , , 
2021-08-07 17:15:00,28.10,949, , , , , 
2021-08-07 17:16:00,28.14,"1,051", , , , , 
2021-08-07 17:17:00,28.14,"1,103", , , , , 
2021-08-07 17:18:00,28.14,"1,018", , , , , 
2021-08-07 17:19:00,28.14,959, , , , , 
2021-08-07 17:20:00,28.05,"1,028", , , , , 
2021-08-07 17:21:00,28.05,944, , , , , 
2021-08-07 17:22:00,28.05,832, , , , , 
2021-08-07 17:23:00,28.10,673, , , , , 
2021-08-07 17:24:00,28.05,626, , , , , 
2021-08-07 17:25:00,28.05,685, , , , , 
2021-08-07 17:26:00,28.05,708, , , , , 
2021-08-07 17:27:00,28.05,636, , , , , 
2021-08-07 17:28:00,28.05,631, , , , , 
2021-08-07 17:29:00,27.97,612, , , , , 
2021-08-07 17:30:00,27.97,449, , , , , 
2021-08-07 17:31:00,28.01,455, , , , , 
2021-08-07 17:32:00,28.01,431, , , , , 
2021-08-07 17:33:00,28.05,440, , , , , 
2021-08-07 17:34:00,28.05,401, , , , , 
2021-08-07 17:35:00,28.01,401, , , , , 
2021-08-07 17:36:00,27.93,351, , , , , 
2021-08-07 17:37:00,28.01,321, , , , , 
2021-08-07 17:38:00,27.97,316, , , , , 
2021-08-07 17:39:00,27.97,294, , , , , 
2021-08-07 17:40:00,27.97,286, , , , , 
2021-08-07 17:41:00,27.93,256, , , , , 
2021-08-07 17:42:00,27.93,200, , , , , 
2021-08-07 17:43:00,27.93,212, , , , , 
2021-08-07 17:44:00,27.93,191, , , , , 
2021-08-07 17:45:00,27.93,173, , , , , 
2021-08-07 17:46:00,27.88,150, , , , , 
2021-08-07 17:47:00,27.88,144, , , , , 
2021-08-07 17:48:00,27.88,113, , , , , 
2021-08-07 17:49:00,27.93,103, , , , , 
2021-08-07 17:50:00,27.88,94, , , , , 
2021-08-07 17:51:00,27.88,75, , , , , 
2021-08-07 17:52:00,27.84,65, , , , , 
2021-08-07 17:53:00,27.80,52, , , , , 
2021-08-07 17:54:00,27.84,50, , , , , 
2021-08-07 17:55:00,27.84,41, , , , , 
2021-08-07 17:56:00,27.84,31, , , , , 
2021-08-07 17:57:00,27.80,27, , , , , 
2021-08-07 17:58:00,27.80,20, , , , , 
2021-08-07 17:59:00,27.75,19, , , , , 
2021-08-07 18:00:00,27.75,15, , , , , 
2021-08-07 18:01:00,27.75,12, , , , , 
2021-08-07 18:02:00,27.75,9, , , , , 
2021-08-07 18:03:00,27.80,7, , , , , 
2021-08-07 18:04:00,27.75,5, , , , , 
2021-08-07 18:05:00,27.75,5, , , , , 
2021-08-07 18:06:00,27.75,3, , , , , 
2021-08-07 18:07:00,27.71,2, , , , , 
2021-08-07 18:08:00,27.75,2, , , , , 
2021-08-07 18:09:00,27.71,1, , , , , 
2021-08-07 18:10:00,27.67,1, , , , , 
2021-08-07 18:11:00,27.71,0, , , , , 
2021-08-07 18:12:00,27.75,0, , , , , 
2021-08-07 18:13:00,27.75,0, , , , , 
2021-08-07 18:14:00,27.71,0, , , , , 
2021-08-07 18:15:00,27.75,0, , , , , 
2021-08-07 18:16:00,27.71,0, , , , , 
2021-08-07 18:17:00,27.71,0, , , , , 
2021-08-07 18:18:00,27.71,0, , , , , 
2021-08-07 18:19:00,27.71,0, , , , , 
2021-08-07 18:20:00,27.67,0, , , , , 
2021-08-07 18:21:00,27.67,0, , , , , 
2021-08-07 18:22:00,27.71,0, , , , , 
2021-08-07 18:23:00,27.71,0, , , , , 
2021-08-07 18:24:00,27.71,0, , , , , 
2021-08-07 18:25:00,27.71,0, , , , , 
2021-08-07 18:26:00,27.71,0, , , , , 
2021-08-07 18:27:00,27.67,0, , , , , 
2021-08-07 18:28:00,27.67,0, , , , , 
2021-08-07 18:29:00,27.67,0, , , , , 
2021-08-07 18:30:00,27.63,0, , , , , 
2021-08-07 18:31:00,27.63,0, , , , , 
2021-08-07 18:32:00,27.63,0, , , , , 
2021-08-07 18:33:00,27.63,0, , , , , 
2021-08-07 18:34:00,27.58,0, , , , , 
2021-08-07 18:35:00,27.58,0, , , , , 
2021-08-07 18:36:00,27.63,0, , , , , 
2021-08-07 18:37:00,27.63,0, , , , , 
2021-08-07 18:38:00,27.58,0, , , , , 
2021-08-07 18:39:00,27.63,0, , , , , 
2021-08-07 18:40:00,27.63,0, , , , , 
2021-08-07 18:41:00,27.54,0, , , , , 
2021-08-07 18:42:00,27.58,0, , , , , 
2021-08-07 18:43:00,27.63,0, , , , , 
2021-08-07 18:44:00,27.58,0, , , , , 
2021-08-07 18:45:00,27.54,0, , , , , 
2021-08-07 18:46:00,27.54,0, , , , , 
2021-08-07 18:47:00,27.58,0, , , , , 
2021-08-07 18:48:00,27.54,0, , , , , 
2021-08-07 18:49:00,27.54,0, , , , , 
2021-08-07 18:50:00,27.58,0, , , , , 
2021-08-07 18:51:00,27.54,0, , , , , 
2021-08-07 18:52:00,27.54,0, , , , , 
2021-08-07 18:53:00,27.54,0, , , , , 
2021-08-07 18:54:00,27.54,0, , , , , 
2021-08-07 18:55:00,27.50,0, , , , , 
2021-08-07 18:56:00,27.50,0, , , , , 
2021-08-07 18:57:00,27.45,0, , , , , 
2021-08-07 18:58:00,27.54,0, , , , , 
2021-08-07 18:59:00,27.54,0, , , , , 
2021-08-07 19:00:00,27.54,0, , , , , 
2021-08-07 19:01:00,27.50,0, , , , , 
2021-08-07 19:02:00,27.50,0, , , , , 
2021-08-07 19:03:00,27.58,0, , , , , 
2021-08-07 19:04:00,27.50,0, , , , , 
2021-08-07 19:05:00,27.50,0, , , , , 
2021-08-07 19:06:00,27.50,0, , , , , 
2021-08-07 19:07:00,27.45,0, , , , , 
2021-08-07 19:08:00,27.45,0, , , , , 
2021-08-07 19:09:00,27.45,0, , , , , 
2021-08-07 19:10:00,27.41,0, , , , , 
2021-08-07 19:11:00,27.45,0, , , , , 
2021-08-07 19:12:00,27.41,0, , , , , 
2021-08-07 19:13:00,27.50,0, , , , , 
2021-08-07 19:14:00,27.50,0, , , , , 
2021-08-07 19:15:00,27.50,0, , , , , 
2021-08-07 19:16:00,27.45,0, , , , , 
2021-08-07 19:17:00,27.41,0, , , , , 
2021-08-07 19:18:00,27.45,0, , , , , 
2021-08-07 19:19:00,27.37,0, , , , , 
2021-08-07 19:20:00,27.37,0, , , , , 
2021-08-07 19:21:00,27.41,0, , , , , 
2021-08-07 19:22:00,27.41,0, , , , , 
2021-08-07 19:23:00,27.41,0, , , , , 
2021-08-07 19:24:00,27.37,0, , , , , 
2021-08-07 19:25:00,27.32,0, , , , , 
2021-08-07 19:26:00,27.32,0, , , , , 
2021-08-07 19:27:00,27.32,0, , , , , 
2021-08-07 19:28:00,27.37,0, , , , , 
2021-08-07 19:29:00,27.37,0, , , , , 
2021-08-07 19:30:00,27.32,0, , , , , 
2021-08-07 19:31:00,27.32,0, , , , , 
2021-08-07 19:32:00,27.41,0, , , , , 
2021-08-07 19:33:00,27.37,0, , , , , 
2021-08-07 19:34:00,27.32,0, , , , , 
2021-08-07 19:35:00,27.32,0, , , , , 
2021-08-07 19:36:00,27.28,0, , , , , 
2021-08-07 19:37:00,27.28,0, , , , , 
2021-08-07 19:38:00,27.24,0, , , , , 
2021-08-07 19:39:00,27.24,0, , , , , 
2021-08-07 19:40:00,27.24,0, , , , , 
2021-08-07 19:41:00,27.28,0, , , , , 
2021-08-07 19:42:00,27.32,0, , , , , 
2021-08-07 19:43:00,27.32,0, , , , , 
2021-08-07 19:44:00,27.32,0, , , , , 
2021-08-07 19:45:00,27.32,0, , , , , 
2021-08-07 19:46:00,27.28,0, , , , , 
2021-08-07 19:47:00,27.28,0, , , , , 
2021-08-07 19:48:00,27.32,0, , , , , 
2021-08-07 19:49:00,27.32,0, , , , , 
2021-08-07 19:50:00,27.32,0, , , , , 
2021-08-07 19:51:00,27.28,0, , , , , 
2021-08-07 19:52:00,27.24,0, , , , , 
2021-08-07 19:53:00,27.24,0, , , , , 
2021-08-07 19:54:00,27.28,0, , , , , 
2021-08-07 19:55:00,27.24,0, , , , , 
2021-08-07 19:56:00,27.28,0, , , , , 
2021-08-07 19:57:00,27.28,0, , , , , 
2021-08-07 19:58:00,27.20,0, , , , , 
2021-08-07 19:59:00,27.24,0, , , , , 
2021-08-07 20:00:00,27.28,0, , , , , 
2021-08-07 20:01:00,27.28,0, , , , , 
2021-08-07 20:02:00,27.20,0, , , , , 
2021-08-07 20:03:00,27.20,0, , , , , 
2021-08-07 20:04:00,27.20,0, , , , , 
2021-08-07 20:05:00,27.20,0, , , , , 
2021-08-07 20:06:00,27.20,0, , , , , 
2021-08-07 20:07:00,27.15,0, , , , , 
2021-08-07 20:08:00,27.24,0, , , , , 
2021-08-07 20:09:00,27.20,0, , , , , 
2021-08-07 20:10:00,27.15,0, , , , , 
2021-08-07 20:11:00,27.15,0, , , , , 
2021-08-07 20:12:00,27.15,0, , , , , 
2021-08-07 20:13:00,27.20,0, , , , , 
2021-08-07 20:14:00,27.15,0, , , , , 
2021-08-07 20:15:00,27.15,0, , , , , 
2021-08-07 20:16:00,27.15,0, , , , , 
2021-08-07 20:17:00,27.15,0, , , , , 
2021-08-07 20:18:00,27.20,0, , , , , 
2021-08-07 20:19:00,27.15,0, , , , , 
2021-08-07 20:20:00,27.15,0, , , , , 
2021-08-07 20:21:00,27.15,0, , , , , 
2021-08-07 20:22:00,27.15,0, , , , , 
2021-08-07 20:23:00,27.15,0, , , , , 
2021-08-07 20:24:00,27.15,0, , , , , 
2021-08-07 20:25:00,27.15,0, , , , , 
2021-08-07 20:26:00,27.15,0, , , , , 
2021-08-07 20:27:00,27.15,0, , , , , 
2021-08-07 20:28:00,27.11,0, , , , , 
2021-08-07 20:29:00,27.11,0, , , , , 
2021-08-07 20:30:00,27.15,0, , , , , 
2021-08-07 20:31:00,27.11,0, , , , , 
2021-08-07 20:32:00,27.11,0, , , , , 
2021-08-07 20:33:00,27.11,0, , , , , 
2021-08-07 20:34:00,27.11,0, , , , , 
2021-08-07 20:35:00,27.11,0, , , , , 
2021-08-07 20:36:00,27.11,0, , , , , 
2021-08-07 20:37:00,27.11,0, , , , , 
2021-08-07 20:38:00,27.11,0, , , , , 
2021-08-07 20:39:00,27.15,0, , , , , 
2021-08-07 20:40:00,27.07,0, , , , , 
2021-08-07 20:41:00,27.11,0, , , , , 
2021-08-07 20:42:00,27.07,0, , , , , 
2021-08-07 20:43:00,27.11,0, , , , , 
2021-08-07 20:44:00,27.11,0, , , , , 
2021-08-07 20:45:00,27.11,0, , , , , 
2021-08-07 20:46:00,27.11,0, , , , , 
2021-08-07 20:47:00,27.11,0, , , , , 
2021-08-07 20:48:00,27.07,0, , , , , 
2021-08-07 20:49:00,27.07,0, , , , , 
2021-08-07 20:50:00,27.07,0, , , , , 
2021-08-07 20:51:00,27.07,0, , , , , 
2021-08-07 20:52:00,27.07,0, , , , , 
2021-08-07 20:53:00,27.02,0, , , , , 
2021-08-07 20:54:00,27.02,0, , , , , 
2021-08-07 20:55:00,27.07,0, , , , , 
2021-08-07 20:56:00,27.07,0, , , , , 
2021-08-07 20:57:00,27.07,0, , , , , 
2021-08-07 20:58:00,27.07,0, , , , , 
2021-08-07 20:59:00,27.07,0, , , , , 
2021-08-07 21:00:00,27.07,0, , , , , 
2021-08-07 21:01:00,27.02,0, , , , , 
2021-08-07 21:02:00,27.07,0, , , , , 
2021-08-07 21:03:00,27.07,0, , , , , 
2021-08-07 21:04:00,27.07,0, , , , , 
2021-08-07 21:05:00,27.02,0, , , , , 
2021-08-07 21:06:00,27.02,0, , , , , 
2021-08-07 21:07:00,27.02,0, , , , , 
2021-08-07 21:08:00,27.02,0, , , , , 
2021-08-07 21:09:00,27.02,0, , , , , 
2021-08-07 21:10:00,27.07,0, , , , , 
2021-08-07 21:11:00,27.07,0, , , , , 
2021-08-07 21:12:00,27.02,0, , , , , 
2021-08-07 21:13:00,27.02,0, , , , , 
2021-08-07 21:14:00,27.02,0, , , , , 
2021-08-07 21:15:00,26.98,0, , , , , 
2021-08-07 21:16:00,27.02,0, , , , , 
2021-08-07 21:17:00,27.02,0, , , , , 
2021-08-07 21:18:00,27.02,0, , , , , 
2021-08-07 21:19:00,27.07,0, , , , , 
2021-08-07 21:20:00,27.07,0, , , , , 
2021-08-07 21:21:00,27.07,0, , , , , 
2021-08-07 21:22:00,27.07,0, , , , , 
2021-08-07 21:23:00,27.07,0, , , , , 
2021-08-07 21:24:00,27.07,0, , , , , 
2021-08-07 21:25:00,27.02,0, , , , , 
2021-08-07 21:26:00,27.02,0, , , , , 
2021-08-07 21:27:00,27.02,0, , , , , 
2021-08-07 21:28:00,26.98,0, , , , , 
2021-08-07 21:29:00,27.02,0, , , , , 
2021-08-07 21:30:00,26.98,0, , , , , 
2021-08-07 21:31:00,26.98,0, , , , , 
2021-08-07 21:32:00,27.02,0, , , , , 
2021-08-07 21:33:00,27.02,0, , , , , 
2021-08-07 21:34:00,27.07,0, , , , , 
2021-08-07 21:35:00,27.02,0, , , , , 
2021-08-07 21:36:00,27.07,0, , , , , 
2021-08-07 21:37:00,26.98,0, , , , , 
2021-08-07 21:38:00,27.02,0, , , , , 
2021-08-07 21:39:00,26.98,0, , , , , 
2021-08-07 21:40:00,26.98,0, , , , , 
2021-08-07 21:41:00,26.98,0, , , , , 
2021-08-07 21:42:00,27.02,0, , , , , 
2021-08-07 21:43:00,26.98,0, , , , , 
2021-08-07 21:44:00,27.02,0, , , , , 
2021-08-07 21:45:00,26.98,0, , , , , 
2021-08-07 21:46:00,26.94,0, , , , , 
2021-08-07 21:47:00,26.98,0, , , , , 
2021-08-07 21:48:00,26.94,0, , , , , 
2021-08-07 21:49:00,26.94,0, , , , , 
2021-08-07 21:50:00,26.94,0, , , , , 
2021-08-07 21:51:00,26.98,0, , , , , 
2021-08-07 21:52:00,26.94,0, , , , , 
2021-08-07 21:53:00,26.98,0, , , , , 
2021-08-07 21:54:00,26.98,0, , , , , 
2021-08-07 21:55:00,27.02,0, , , , , 
2021-08-07 21:56:00,27.02,0, , , , , 
2021-08-07 21:57:00,26.98,0, , , , , 
2021-08-07 21:58:00,26.98,0, , , , , 
2021-08-07 21:59:00,26.98,0, , , , , 
2021-08-07 22:00:00,26.94,0, , , , , 
2021-08-07 22:01:00,26.94,0, , , , , 
2021-08-07 22:02:00,26.90,0, , , , , 
2021-08-07 22:03:00,26.98,0, , , , , 
2021-08-07 22:04:00,26.98,0, , , , , 
2021-08-07 22:05:00,26.98,0, , , , , 
2021-08-07 22:06:00,26.94,0, , , , , 
2021-08-07 22:07:00,26.90,0, , , , , 
2021-08-07 22:08:00,26.94,0, , , , , 
2021-08-07 22:09:00,26.98,0, , , , , 
2021-08-07 22:10:00,26.98,0, , , , , 
2021-08-07 22:11:00,26.94,0, , , , , 
2021-08-07 22:12:00,26.94,0, , , , , 
2021-08-07 22:13:00,26.94,0, , , , , 
2021-08-07 22:14:00,26.94,0, , , , , 
2021-08-07 22:15:00,26.94,0, , , , , 
2021-08-07 22:16:00,26.94,0, , , , , 
2021-08-07 22:17:00,26.98,0, , , , , 
2021-08-07 22:18:00,26.94,0, , , , , 
2021-08-07 22:19:00,26.94,0, , , , , 
2021-08-07 22:20:00,26.90,0, , , , , 
2021-08-07 22:21:00,26.94,0, , , , , 
2021-08-07 22:22:00,26.94,0, , , , , 
2021-08-07 22:23:00,26.94,0, , , , , 
2021-08-07 22:24:00,26.94,0, , , , , 
2021-08-07 22:25:00,26.90,0, , , , , 
2021-08-07 22:26:00,26.94,0, , , , , 
2021-08-07 22:27:00,26.94,0, , , , , 
2021-08-07 22:28:00,26.94,0, , , , , 
2021-08-07 22:29:00,26.94,0, , , , , 
2021-08-07 22:30:00,26.94,0, , , , , 
2021-08-07 22:31:00,26.90,0, , , , , 
2021-08-07 22:32:00,26.94,0, , , , , 
2021-08-07 22:33:00,26.94,0, , , , , 
2021-08-07 22:34:00,26.98,0, , , , , 
2021-08-07 22:35:00,27.02,0, , , , , 
2021-08-07 22:36:00,26.94,0, , , , , 
2021-08-07 22:37:00,26.98,0, , , , , 
2021-08-07 22:38:00,26.94,0, , , , , 
2021-08-07 22:39:00,26.98,0, , , , , 
2021-08-07 22:40:00,26.94,0, , , , , 
2021-08-07 22:41:00,26.98,0, , , , , 
2021-08-07 22:42:00,26.98,0, , , , , 
2021-08-07 22:43:00,26.94,0, , , , , 
2021-08-07 22:44:00,26.94,0, , , , , 
2021-08-07 22:45:00,26.94,0, , , , , 
2021-08-07 22:46:00,26.94,0, , , , , 
2021-08-07 22:47:00,26.98,0, , , , , 
2021-08-07 22:48:00,26.94,0, , , , , 
2021-08-07 22:49:00,26.98,0, , , , , 
2021-08-07 22:50:00,26.94,0, , , , , 
2021-08-07 22:51:00,26.90,0, , , , , 
2021-08-07 22:52:00,26.90,0, , , , , 
2021-08-07 22:53:00,26.90,0, , , , , 
2021-08-07 22:54:00,26.90,0, , , , , 
2021-08-07 22:55:00,26.94,0, , , , , 
2021-08-07 22:56:00,26.94,0, , , , , 
2021-08-07 22:57:00,26.98,0, , , , , 
2021-08-07 22:58:00,26.94,0, , , , , 
2021-08-07 22:59:00,26.94,0, , , , , 
2021-08-07 23:00:00,26.94,0, , , , , 
2021-08-07 23:01:00,26.98,0, , , , , 
2021-08-07 23:02:00,26.98,0, , , , , 
2021-08-07 23:03:00,26.94,0, , , , , 
2021-08-07 23:04:00,26.94,0, , , , , 
2021-08-07 23:05:00,26.98,0, , , , , 
2021-08-07 23:06:00,26.94,0, , , , , 
2021-08-07 23:07:00,26.94,0, , , , , 
2021-08-07 23:08:00,26.94,0, , , , , 
2021-08-07 23:09:00,26.98,0, , , , , 
2021-08-07 23:10:00,26.98,0, , , , , 
2021-08-07 23:11:00,26.98,0, , , , , 
2021-08-07 23:12:00,26.94,0, , , , , 
2021-08-07 23:13:00,26.98,0, , , , , 
2021-08-07 23:14:00,26.94,0, , , , , 
2021-08-07 23:15:00,26.94,0, , , , , 
2021-08-07 23:16:00,26.98,0, , , , , 
2021-08-07 23:17:00,26.98,0, , , , , 
2021-08-07 23:18:00,26.90,0, , , , , 
2021-08-07 23:19:00,26.98,0, , , , , 
2021-08-07 23:20:00,26.94,0, , , , , 
2021-08-07 23:21:00,26.98,0, , , , , 
2021-08-07 23:22:00,26.94,0, , , , , 
2021-08-07 23:23:00,26.94,0, , , , , 
2021-08-07 23:24:00,26.98,0, , , , , 
2021-08-07 23:25:00,26.98,0, , , , , 
2021-08-07 23:26:00,26.98,0, , , , , 
2021-08-07 23:27:00,26.98,0, , , , , 
2021-08-07 23:28:00,26.94,0, , , , , 
2021-08-07 23:29:00,26.98,0, , , , , 
2021-08-07 23:30:00,26.94,0, , , , , 
2021-08-07 23:31:00,26.90,0, , , , , 
2021-08-07 23:32:00,26.98,0, , , , , 
2021-08-07 23:33:00,26.98,0, , , , , 
2021-08-07 23:34:00,26.94,0, , , , , 
2021-08-07 23:35:00,26.98,0, , , , , 
2021-08-07 23:36:00,26.98,0, , , , , 
2021-08-07 23:37:00,26.98,0, , , , , 
2021-08-07 23:38:00,26.98,0, , , , , 
2021-08-07 23:39:00,26.94,0, , , , , 
2021-08-07 23:40:00,26.98,0, , , , , 
2021-08-07 23:41:00,26.94,0, , , , , 
2021-08-07 23:42:00,26.98,0, , , , , 
2021-08-07 23:43:00,26.98,0, , , , , 
2021-08-07 23:44:00,26.98,0, , , , , 
2021-08-07 23:45:00,26.98,0, , , , , 
2021-08-07 23:46:00,26.94,0, , , , , 
2021-08-07 23:47:00,26.94,0, , , , , 
2021-08-07 23:48:00,26.94,0, , , , , 
2021-08-07 23:49:00,26.98,0, , , , , 
2021-08-07 23:50:00,26.98,0, , , , , 
2021-08-07 23:51:00,26.98,0, , , , , 
2021-08-07 23:52:00,26.94,0, , , , , 
2021-08-07 23:53:00,26.98,0, , , , , 
2021-08-07 23:54:00,26.98,0, , , , , 
2021-08-07 23:55:00,26.94,0, , , , , 
2021-08-07 23:56:00,26.94,0, , , , , 
2021-08-07 23:57:00,26.94,0, , , , , 
2021-08-07 23:58:00,26.98,0, , , , , 
2021-08-07 23:59:00,26.94,0, , , , , 
2021-08-08 00:00:00,26.94,0, , , , , 
2021-08-08 00:01:00,26.90,0, , , , , 
2021-08-08 00:02:00,26.90,0, , , , , 
2021-08-08 00:03:00,26.90,0, , , , , 
2021-08-08 00:04:00,26.94,0, , , , , 
2021-08-08 00:05:00,26.94,0, , , , , 
2021-08-08 00:06:00,26.98,0, , , , , 
2021-08-08 00:07:00,26.94,0, , , , , 
2021-08-08 00:08:00,26.94,0, , , , , 
2021-08-08 00:09:00,26.90,0, , , , , 
2021-08-08 00:10:00,26.90,0, , , , , 
2021-08-08 00:11:00,26.98,0, , , , , 
2021-08-08 00:12:00,26.94,0, , , , , 
2021-08-08 00:13:00,26.94,0, , , , , 
2021-08-08 00:14:00,26.94,0, , , , , 
2021-08-08 00:15:00,26.94,0, , , , , 
2021-08-08 00:16:00,26.98,0, , , , , 
2021-08-08 00:17:00,26.94,0, , , , , 
2021-08-08 00:18:00,26.94,0, , , , , 
2021-08-08 00:19:00,26.98,0, , , , , 
2021-08-08 00:20:00,26.90,0, , , , , 
2021-08-08 00:21:00,26.90,0, , , , , 
2021-08-08 00:22:00,26.90,0, , , , , 
2021-08-08 00:23:00,26.94,0, , , , , 
2021-08-08 00:24:00,26.94,0, , , , , 
2021-08-08 00:25:00,26.90,0, , , , , 
2021-08-08 00:26:00,26.94,0, , , , , 
2021-08-08 00:27:00,26.94,0, , , , , 
2021-08-08 00:28:00,26.94,0, , , , , 
2021-08-08 00:29:00,26.90,0, , , , , 
2021-08-08 00:30:00,26.94,0, , , , , 
2021-08-08 00:31:00,26.90,0, , , , , 
2021-08-08 00:32:00,26.90,0, , , , , 
2021-08-08 00:33:00,26.94,0, , , , , 
2021-08-08 00:34:00,26.94,0, , , , , 
2021-08-08 00:35:00,26.90,0, , , , , 
2021-08-08 00:36:00,26.85,0, , , , , 
2021-08-08 00:37:00,26.85,0, , , , , 
2021-08-08 00:38:00,26.85,0, , , , , 
2021-08-08 00:39:00,26.90,0, , , , , 
2021-08-08 00:40:00,26.90,0, , , , , 
2021-08-08 00:41:00,26.90,0, , , , , 
2021-08-08 00:42:00,26.94,0, , , , , 
2021-08-08 00:43:00,26.90,0, , , , , 
2021-08-08 00:44:00,26.85,0, , , , , 
2021-08-08 00:45:00,26.90,0, , , , , 
2021-08-08 00:46:00,26.90,0, , , , , 
